adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,belongs_to_collection.id,belongs_to_collection.name,belongs_to_collection.poster_path,belongs_to_collection.backdrop_path
False,/vKzbIoHhk1z9DWYi8kyFe9Gg0HF.jpg,,60000000,"[{'id': 35, 'name': 'Comedy'}]",https://www.amazon.com/dp/B08R114191,484718,tt6802400,en,Coming 2 America,"Prince Akeem Joffer is set to become King of Zamunda when he discovers he has a son he never knew about in America – a street savvy Queens native named Lavelle. Honoring his royal father's dying wish to groom this son as the crown prince, Akeem and Semmi set off to America once again.",2264.515,/nWBPLkqNApY5pgrJFMiI9joSI30.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 114732, 'logo_path': '/tNCbisMxO5mX2X2bOQxHHQZVYnT.png', 'name': 'New Republic Pictures', 'origin_country': 'US'}, {'id': 30, 'logo_path': None, 'name': 'Eddie Murphy Productions', 'origin_country': 'US'}, {'id': 11581, 'logo_path': '/6K0xgnlb35PU31T2IH3deVGvTlX.png', 'name': 'Misher Films', 'origin_country': 'US'}, {'id': 20580, 'logo_path': '/tkFE81jJIqiFYPP8Tho57MXRQEx.png', 'name': 'Amazon Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2021-03-05,0,110.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A sequel is in the heir.,Coming 2 America,False,7.1,674,647077.0,Coming to America Collection,/t0P7VTzgjRIFsRGwMM9c3RiVCEj.jpg,/t8dkNNwdWk8ZUkcf5XHvH9Bd7Yb.jpg
False,,,10,"[{'id': 27, 'name': 'Horror'}]",https://www.polestarprod.com/,484779,tt7229290,en,Blood Woods,A group of criminals stumble upon a lodge after a bank heist. As they hold the owners hostage and plan their next move they encounter an evil in the woods that is hungry and will stop at nothing to feed on their flesh.,1.96,/fBwbd4vnvU2FSXoSGA57lGNRItF.jpg,[],[],2017-10-27,0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Horror,Blood Woods,False,0.0,0,,,,
False,/xrF0gi7Yea5vWph86LqfGJrdFNJ.jpg,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}]",,484847,tt1125194,en,Legally Blonde: The Musical,"Legally Blonde is a musical with music and lyrics by Laurence O'Keefe and Nell Benjamin and book by Heather Hach. The story is based on the novel Legally Blonde by Amanda Brown and the 2001 film of the same name.  It tells the story of Elle Woods, a sorority girl who enrols at Harvard Law School to win back her ex-boyfriend Warner.  She discovers how her knowledge of the law can help others, and successfully defends exercise queen Brooke Wyndham in a murder trial. Throughout the show, no one has faith in Elle Woods, but she manages to surprise them when she defies expectations while staying true to herself.",10.146,/aMsXCqFTl3qttG5UX2ToM9kGJ2V.jpg,"[{'id': 8136, 'logo_path': '/1JrepkIG6EsdklWZ9tZbE0uRHvj.png', 'name': 'MTV', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-10-13,0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Elle Woods is back and this time she's singing up a storm!,Legally Blonde: The Musical,False,7.7,19,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,484856,tt2709174,en,Ballerina I'm Not,"An underground, underdog story of the prolific journey that women take to follow their dreams and find their way in a male dominated fight industry.",1.892,/aUiLuhfIUUsuO771iZovDll3LEI.jpg,[],[],2017-11-01,0,75.0,[],Released,Fighter I Am,Ballerina I'm Not,False,5.0,1,,,,
False,/tVNMGGjl0grR8oOtqDBZxyvsoMr.jpg,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 10402, 'name': 'Music'}]",,484858,tt0037003,en,Lake Placid Serenade,"On a peaceful, pre-war winter in Czechoslovakia, the genial godfather, Jaroslav Haschek, of Vera Hascheck, presents the young girl with her first pair of ice skates. Soon, she astonished the warm-hearted people of her village with her skill, and she is acclaimed a marvel-on-ice.",0.6,/vNlusRvFNX0Hc4UmtvaWw2inp3k.jpg,"[{'id': 1432, 'logo_path': '/8AcaWEWQ8MFUBGlt9WxGGBAMpMG.png', 'name': 'Republic Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1944-12-23,0,85.0,[],Released,Glittering with gay musical scenes! Glistening with brilliant spectacles! Gleaming with romantic gaiety!,Lake Placid Serenade,False,0.0,0,,,,
False,/9fsLrg0Iv5TCPLmjC6Te8pGKfoE.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.slidersofghosttown.com/,484861,tt6057514,en,Sliders of Ghost Town: Origins,"In 1973 the Halloween industry would be changed forever When Knott's Berry Farm in Buena Park, CA, hosted their very first Halloween Haunt event. Many years later, employees of the park known as ""Street Monsters"" developed a new scare tactic that involved sliding great distances across concrete asphalt in order to surprise and scare the guests of the event. In this film you will hear the stories of the Street Monsters who invented or who refined this skill into what it is today and also see what it takes to be a Street Monster at this event.",1.0979999999999999,/4awY5IKNxm680zB44HJoALwhoHx.jpg,[],[],2016-01-01,0,55.0,[],Released,Everyone Knows. Ghost Town Is Where It Started,Sliders of Ghost Town: Origins,False,0.0,0,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",https://www.intothenightdoc.com,484864,tt6169622,en,Into the Night: Portraits of Life and Death,"We don’t know how. We don’t know when. But death comes for us all. To be human is to wrestle with this truth and with the great unanswered question: How do we live with death in our eye? We can deny, we can rail, we can challenge, we can accept. What is our story, and will it sustain us at the end? “Into the Night: Portraits of Life and Death,” a two-hour documentary, features men and women of uncommon eloquence and intelligence who are grappling with these questions. For them death is no longer an abstraction far off in the future, it is real. They come from all walks of life, all ages, dying and healthy, believers and unbelievers, well known and obscure. These are people who have been shocked into mortality and are forever changed. They have stories to tell, and we can listen and learn from them.",0.6,/6QD1bLqkJCsylLTk8J7ez32O30p.jpg,[],[],2017-10-27,0,124.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Those Who Have Come Close to Death are Forever Changed,Into the Night: Portraits of Life and Death,False,10.0,1,,,,
False,/54chAMdvhmK1Fh7twaYxbB4ojQB.jpg,,0,"[{'id': 878, 'name': 'Science Fiction'}]",http://www.voltagepictures.com/details.aspx?ProjectId=f64f4659-0146-4f67-906b-9db20154a835,484886,tt7312940,en,Singularity,"When Elias van Dorne, CEO of the world's largest robotics company, introduces his most powerful invention, Kronos-a super-computer designed to end all wars-it determines that humans are the biggest threat and launches a worldwide attack on mankind. A small band of survivors must form an unlikely alliance to survive the greatest artificial intelligence threat man will ever know.",30.855999999999998,/hMWiOdsN5VK5hgZYocUDxXWSjtQ.jpg,"[{'id': 79055, 'logo_path': '/cmFmmPHxatWjlUzrKXVRCtlYEli.png', 'name': 'Vantis Pictures', 'origin_country': ''}, {'id': 79056, 'logo_path': None, 'name': 'Calanda Pictures', 'origin_country': ''}, {'id': 6626, 'logo_path': '/A1BnMoWjzjOrjzpWimyBQkf84mS.png', 'name': 'Voltage Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-24,0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Resist. Fight. Unite.,Singularity,False,3.6,140,,,,
False,/oVrnvCjzmXDsVTFxaR4cP3z3T5C.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",,484937,tt6078458,en,The Demolition of Truth-Psychologists Examine 9/11,"Respected social scientists examine America's cognitive dissonance. Our inability to reconcile the observable facts and science of 9/11 with our governments lazy, sloppy explanations. Our governments activities since 9/11 have left many Americans very bewildered. The scientific facts of 9/11 from the government don't add up. Now we are uneasy and debate has been banned from TV. What do we do?",1.8969999999999998,/rdjFEZ3wezw8y7TckwkOb024NK1.jpg,[],[],2016-09-01,0,108.0,[],Released,Documentary,The Demolition of Truth-Psychologists Examine 9/11,False,6.5,2,,,,
False,,,0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,484944,tt0074980,en,The November Plan,A hard-nosed private detective investigates a suspected overthrow of the U.S. government.  Loosely based on The Business Plot of 1933.,0.6,/fCJDydyfa6YseTZbp1RsaXypLK6.jpg,"[{'id': 55878, 'logo_path': None, 'name': 'Roy Huggins-Public Arts Productions', 'origin_country': ''}, {'id': 26727, 'logo_path': '/jeTxdjXhzgKZyLr3l9MllkTn3fy.png', 'name': 'Universal Television', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1977-01-01,0,,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They Own The City... They Want The Country!,The November Plan,False,0.0,0,,,,
False,/mpxxPL7mS1mOYv7YvArRdybmIkE.jpg,,130790,"[{'id': 27, 'name': 'Horror'}]",http://www.creativ-studios.com/hellriser/4593929490,484980,tt7071348,en,Hellriser,"When their city is rocked by a series of brutal occult murders, veteran detective John Locke and his young partner Terri Keyes are forced to put aside their differences and follow the trail of evidence to a formerly abandoned asylum, where the new owner Dr Unnseine is conducting his own brand of Nazi-inspired ""medical research"" on the unwilling inmates. One such inmate, the sexy but deadly Annie Dyer, may hold the key to the murders - and to the doorway to Hell itself - if only Locke and Keyes can stay alive long enough to discover what it is.",1.55,/fAZzE6TFvi0vdKCxTVhrGcto4wt.jpg,"[{'id': 81562, 'logo_path': None, 'name': 'Creativ Studios', 'origin_country': ''}]",[],2017-10-09,0,75.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,When there's no more room in Hell... Hell will rise,Hellriser,False,3.3,3,,,,
False,,,0,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}]",,485012,tt6730044,en,Fatal Command,"The Russian operations in Asia are ruined by the American agents. Ivan, a KGB, is sent to Kampuchea and terminates the op-posing American forces. John Matthews, an American CIA spy, works with Jim, a patriot to offset the Russian aggression. In Kampuchea, Well’s, a military general, is recruited by the KGB secretly and he makes use of his formal cover to get rid of Jim. Realizing that he’s a traitor, Jim never drops his guard. He concentrates on destroying him along with his gangsters. During the birthday party of Wells' daughter...",0.6,/oq6hotUx3PCwl9Jo4kiCcbrkLsB.jpg,"[{'id': 13029, 'logo_path': None, 'name': 'Filmark International Ltd', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1988-01-07,0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A deadly mission to foil the terrorist plot,Fatal Command,False,0.0,0,,,,
False,,,152,[],http://www.bubblegumking.com/,485014,tt1098313,en,Andy Paris: Bubblegum King,"This is the documentary of Andrew J. Paris, the first businessman to mass produce bubblegum after World War II. He became an overnight, international success and was dubbed ""The Bubble Gum King of America"" by Life Magazine in 1947...but his reign was short. Andy's fame took him to Hollywood, where he befriended rising stars like Natalie Wood and Marilyn Monroe. He made appearances on the most popular radio shows of the day, and his face appeared in newspapers all over the world. But Andy's business quickly fell under the scrutiny of the American government, with far reaching consequences for his fame and fortune.",0.6,/i1bANpDapmMfqkeZUwdHejXqYYz.jpg,[],[],,0,65.0,[],Released,"For the first time ever, the forgotten true story of how a lone businessman cornered the latex market and ruled the Bubble Gum world!",Andy Paris: Bubblegum King,False,0.0,0,,,,
False,,,500000,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",https://peacejamfilms.org/2017/04/12/oscar-sanchez-arias-untitled/,485074,tt6865148,en,Oscar Arias: Without a Shot Fired,"This is the story of a tiny country that made a decision to do something that no other country had ever done -- it decided to abolish its army and declare peace to the world. And this is the story of a young boy who grew up in that country, and how he ended up challenging -- and sometimes even convincing -- the greatest powers in the world to follow Costa Rica's example. ""Oscar Arias: Without a Shot Fired"" is a Don Quixote-like saga with great historical touchstones -- Ronald Reagan and Mikhail Gorbachev, Cold War politics and Communism, Central American War and Peace. It follows a slight, academic, and most unlikely hero over the course of more than fifty years, as he travels the world in a quest to stop the spread of the weapons of war. In the end, it is a story about the triumph of reason, of the sparrow triumphing over the eagle, and how the impossible dream can sometimes come true.",1.489,/lMPVX1e4aqiHWam5wn4WAZWqsQ3.jpg,"[{'id': 96915, 'logo_path': None, 'name': 'PeaceJam Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-06-18,0,64.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,The story of former president of Costa Rica and 1987 Nobel Peace Prize Winner Oscar Sanchez Arias.,Oscar Arias: Without a Shot Fired,False,6.0,1,,,,
False,/pgO7Rch9JvMzzQdg0wEpGEJrRBu.jpg,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 10402, 'name': 'Music'}]",https://www.bbc.co.uk/programmes/b09d5xpf,485102,tt7804016,en,Queen: Rock the World,"In 1977, BBC music presenter Bob Harris was given exclusive and extensive access to the Queen. Conducting insightful interviews with all four band members as well as filming them at work in the studio as they were planning and rehearsing their forthcoming North American Tour, and then following them as they performed across the US, Bob captured a band attempting to replicate their huge domestic success on the global stage. To mark the 40th anniversary of the release of the News of the World album, the footage has now been carefully restored and revisited to compile this hour-long portrait of a group setting out to take the next step on their remarkable journey to becoming one of the biggest bands on the planet.",6.513999999999999,/pvPCMkLu7GYvNZEYEkNNAXPrFbp.jpg,"[{'id': 8273, 'logo_path': '/pXZ6qUs6bZUsS5zsRXrojW9aZ1f.png', 'name': 'Eagle Rock Entertainment', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-10-01,0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,News of the World Tour,Queen: Rock the World,False,7.0,2,,,,
False,/nJOJCOW1ewEeSjWtBPXe9EkqfL1.jpg,,0,"[{'id': 99, 'name': 'Documentary'}]",,485151,tt4614330,en,Drop by Drop,A Wisconsin doctor's controversial allergy treatment is shunned by the medical community for over half a century. Is a cure for the growing allergy epidemic on the horizon or will red tape keep patients wheezing?,0.971,/2ax7dlLNPnMa32Llwm4HicutoMN.jpg,"[{'id': 96924, 'logo_path': None, 'name': 'Informavore Media', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-03-30,0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Documentary,Drop by Drop,False,0.0,0,,,,
False,,,17,"[{'id': 35, 'name': 'Comedy'}]",http://www.multiplex10.com,485200,tt7177260,en,Multiplex 10,"MULTIPLEX 10 centers around the lives of the movie-loving and customer-weary staff of the Multiplex 10 Cinemas. Kurt is an usher, pining for that special someone to share his love of horror movies. The newest hire, Jason, is a film snob who just needs a freakin’ job, okay? Jeez. Despite their differences, the pair will make fast friends — unless they kill each other first.",0.6,/5eJ1qsAvDywUcHhbATfmSyelSWL.jpg,"[{'id': 136724, 'logo_path': None, 'name': 'Chase Sequence LLC.', 'origin_country': ''}]",[],2018-10-26,0,12.0,[],Released,Hold on to your stubs.,Multiplex 10,False,5.0,1,,,,
False,/riIsvUTOvJNUGc9AAjuz80DCk57.jpg,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",http://www.terrorfilms.net/film/follower-new,485217,tt6885804,en,The Follower,"Young Youtuber David Baker is invited by Carol, a lonely woman, to investigate supernatural occurrences in her home. But it takes a turn as he slowly uncovers that things aren't what they seem.",3.637,/2ZeUf5RRknCNWgsGnuur21YBSdC.jpg,[],[],2017-10-31,0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Get out while you still can.,The Follower,False,4.5,11,,,,
False,,,0,"[{'id': 99, 'name': 'Documentary'}]",,485221,tt6098938,en,River to the Heart,"Eddy L. Harris is the author of the lauded travel book “Mississippi Solo” (1988), which chronicled his canoe trip down the length of the Mississippi River, from its headwaters in Minnesota to its terminus in the Gulf of Mexico. In “River to the Heart,” Harris retraces that journey as a 60-year-old, and the film explores what he discovered about both the country that was and the country that is.",0.6,/6RcsW8ReDugjpb3qTge6Ts5Fdo7.jpg,[],[],2017-11-04,0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Old black man meets old man river,River to the Heart,False,0.0,0,,,,
